Count: 8132 | Pattern: a(U+0061) l(U+006C) d(U+0064) y(U+0079) b(U+0062) Ä(U+00C4) —(U+2014) | Hex: 616c647962c384e28094
Count: 2 | Pattern: M(U+004D) a(U+0061) Å(U+00C5) ¾(U+00BE) Ä(U+00C4) —(U+2014) | Hex: 4d61c385c2bec384e28094
Count: 2 | Pattern: .(U+002E) D(U+0044) a(U+0061) u(U+0075) g(U+0067) Ä(U+00C4) —(U+2014) | Hex: 2e44617567c384e28094
Count: 2 | Pattern: i(U+0069) g(U+0067) a(U+0061) l(U+006C) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6967616c69c385efbfbd
Count: 2 | Pattern: v(U+0076) e(U+0065) d(U+0064) r(U+0072) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7665647269c385efbfbd
Count: 2 | Pattern: T(U+0054) v(U+0076) e(U+0065) r(U+0072) e(U+0065) Ä(U+00C4) ¨(U+00A8) | Hex: 5476657265c384c2a8
Count: 2 | Pattern: L(U+004C) y(U+0079) b(U+0062) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4c796269c385efbfbd
Count: 2 | Pattern: R(U+0052) u(U+0075) t(U+0074) k(U+006B) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 5275746b69c385efbfbd
Count: 2 | Pattern: D(U+0044) a(U+0061) i(U+0069) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4461696e69c385c2b3
Count: 2 | Pattern: a(U+0061) s(U+0073) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 61736c69c385c2b3
Count: 2 | Pattern: B(U+0042) e(U+0065) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 426569c385efbfbd
Count: 2 | Pattern: t(U+0074) r(U+0072) a(U+0061) k(U+006B) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7472616b69c385c2b3
Count: 2 | Pattern: l(U+006C) o(U+006F) m(U+006D) e(U+0065) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 6c6f6d656ec384e28094
Count: 2 | Pattern: Z(U+005A) Å(U+00C5) «(U+00AB) b(U+0062) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 5ac385c2ab6269c385efbfbd
Count: 2 | Pattern: M(U+004D) Å(U+00C5) «(U+00AB) | Hex: 4dc385c2ab
Count: 2 | Pattern: o(U+006F)  (U+0020) S(U+0053) t(U+0074) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 6f20537472c384e28094
Count: 2 | Pattern: u(U+0075) t(U+0074) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 75746f6e69c385c2b3
Count: 2 | Pattern: K(U+004B) a(U+0061) s(U+0073) Ä(U+00C4) ¨(U+00A8) | Hex: 4b6173c384c2a8
Count: 2 | Pattern: i(U+0069) u(U+0075) k(U+006B) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 69756b69c385efbfbd
Count: 2 | Pattern: J(U+004A) u(U+0075) n(U+006E) g(U+0067) Ä(U+00C4) —(U+2014) | Hex: 4a756e67c384e28094
Count: 2 | Pattern: B(U+0042) r(U+0072) u(U+0075) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 4272756bc385c2b3
Count: 2 | Pattern: R(U+0052) a(U+0061) d(U+0064) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 52616469c385efbfbd
Count: 2 | Pattern: p(U+0070) r(U+0072) u(U+0075) b(U+0062) e(U+0065) Å(U+00C5) ¾(U+00BE) | Hex: 7072756265c385c2be
Count: 2 | Pattern: m(U+006D) p(U+0070) i(U+0069) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6d70696e69c385c2b3
Count: 2 | Pattern: P(U+0050) l(U+006C) u(U+0075) t(U+0074) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 506c757469c385efbfbd
Count: 2 | Pattern: b(U+0062) r(U+0072) u(U+0075) l(U+006C) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6272756c69c385efbfbd
Count: 2 | Pattern: u(U+0075) d(U+0064) r(U+0072) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 7564726169c384c2a8
Count: 2 | Pattern: u(U+0075) n(U+006E) o(U+006F) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 756e6f7269c385c2b3
Count: 2 | Pattern: K(U+004B) u(U+0075) k(U+006B) e(U+0065) Ä(U+00C4) ¨(U+00A8) | Hex: 4b756b65c384c2a8
Count: 2 | Pattern: L(U+004C) i(U+0069) o(U+006F) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4c696f6c69c385c2b3
Count: 2 | Pattern: L(U+004C) u(U+0075) p(U+0070) i(U+0069) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 4c7570696bc385c2b3
Count: 2 | Pattern: i(U+0069) n(U+006E) u(U+0075) p(U+0070) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 696e757069c385c2b3
Count: 2 | Pattern: o(U+006F) c(U+0063) k(U+006B) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 6f636b6169c384c2a8
Count: 2 | Pattern: P(U+0050) a(U+0061) g(U+0067) r(U+0072) y(U+0079) Å(U+00C5) ¾(U+00BE) | Hex: 5061677279c385c2be
Count: 2 | Pattern: P(U+0050) a(U+0061) k(U+006B) r(U+0072) a(U+0061) Å(U+00C5) ¾(U+00BE) | Hex: 50616b7261c385c2be
Count: 2 | Pattern: a(U+0061) n(U+006E) Ä(U+00C4) ¨(U+00A8) | Hex: 616ec384c2a8
Count: 2 | Pattern: i(U+0069) a(U+0061) u(U+0075) Å(U+00C5) �(U+FFFD) Ä(U+00C4) —(U+2014) | Hex: 696175c385efbfbdc384e28094
Count: 2 | Pattern: i(U+0069) l(U+006C) Ä(U+00C4) —(U+2014) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 696cc384e280946ec385c2b3
Count: 2 | Pattern: t(U+0074) u(U+0075) l(U+006C) g(U+0067) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 74756c6769c385c2b3
Count: 2 | Pattern: l(U+006C) t(U+0074) e(U+0065) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6c74656e69c385c2b3
Count: 2 | Pattern: T(U+0054) y(U+0079) t(U+0074) u(U+0075) v(U+0076) Ä(U+00C4) —(U+2014) | Hex: 5479747576c384e28094
Count: 2 | Pattern: a(U+0061) l(U+006C) p(U+0070) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 616c7069c385c2b3
Count: 2 | Pattern: K(U+004B) a(U+0061) p(U+0070) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4b61706c69c385c2b3
Count: 2 | Pattern: L(U+004C) a(U+0061) b(U+0062) Å(U+00C5) «(U+00AB) | Hex: 4c6162c385c2ab
Count: 2 | Pattern: A(U+0041) n(U+006E) t(U+0074) a(U+0061) Å(U+00C5) �(U+FFFD) | Hex: 416e7461c385efbfbd
Count: 2 | Pattern: y(U+0079) v(U+0076) e(U+0065) s(U+0073) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7976657369c385c2b3
Count: 2 | Pattern: M(U+004D) i(U+0069) k(U+006B) n(U+006E) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 4d696b6e69c385c2ab
Count: 2 | Pattern: a(U+0061) r(U+0072) s(U+0073) t(U+0074) y(U+0079) Ä(U+00C4) ¨(U+00A8) | Hex: 6172737479c384c2a8
Count: 2 | Pattern: L(U+004C) a(U+0061) i(U+0069) Å(U+00C5) ¾(U+00BE) | Hex: 4c6169c385c2be
Count: 2 | Pattern: t(U+0074) Ä(U+00C4) —(U+2014) | Hex: 74c384e28094
Count: 2 | Pattern: i(U+0069) r(U+0072) t(U+0074) i(U+0069) m(U+006D) Å(U+00C5) ³(U+00B3) | Hex: 697274696dc385c2b3
Count: 2 | Pattern: P(U+0050) o(U+006F) Å(U+00C5) �(U+FFFD) | Hex: 506fc385efbfbd
Count: 2 | Pattern: u(U+0075) p(U+0070) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 757069c385c2b3
Count: 2 | Pattern: r(U+0072) u(U+0075) i(U+0069) k(U+006B) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7275696b69c385c2b3
Count: 2 | Pattern: a(U+0061) n(U+006E) d(U+0064) e(U+0065) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 616e64656ec384e28094
Count: 2 | Pattern: D(U+0044) a(U+0061) p(U+0070) k(U+006B) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4461706b69c385efbfbd
Count: 2 | Pattern: J(U+004A) u(U+0075) d(U+0064) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 4a756472c384e28094
Count: 2 | Pattern: B(U+0042) a(U+0061) r(U+0072) d(U+0064) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4261726469c385efbfbd
Count: 2 | Pattern: u(U+0075) d(U+0064) e(U+0065) n(U+006E) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 7564656e74c385c2b3
Count: 2 | Pattern: r(U+0072) t(U+0074) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 72746f6e69c385c2b3
Count: 2 | Pattern: i(U+0069) l(U+006C) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 696c6169c384c2a8
Count: 2 | Pattern: u(U+0075) t(U+0074) a(U+0061) v(U+0076) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 7574617669c384c2a8
Count: 2 | Pattern: Z(U+005A) o(U+006F) k(U+006B) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 5a6f6b6e69c385c2b3
Count: 2 | Pattern: o(U+006F) r(U+0072) k(U+006B) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 6f726b6169c384c2a8
Count: 2 | Pattern: M(U+004D) a(U+0061) Å(U+00C5) ¾(U+00BE) Å(U+00C5) ³(U+00B3) | Hex: 4d61c385c2bec385c2b3
Count: 2 | Pattern: g(U+0067) a(U+0061) i(U+0069) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6761696e69c385c2b3
Count: 2 | Pattern: M(U+004D) e(U+0065) k(U+006B) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4d656b69c385c2b3
Count: 2 | Pattern: P(U+0050) o(U+006F) c(U+0063) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 506f6369c385c2ab
Count: 2 | Pattern: n(U+006E) Ä(U+00C4) —(U+2014) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6ec384e280946c69c385c2b3
Count: 2 | Pattern: G(U+0047) a(U+0061) l(U+006C) g(U+0067) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 47616c6769c385c2b3
Count: 2 | Pattern: a(U+0061) g(U+0067) a(U+0061) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 61676172c384e28094
Count: 2 | Pattern: i(U+0069) k(U+006B) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 696b6f6e69c385c2b3
Count: 2 | Pattern: v(U+0076) a(U+0061) k(U+006B) a(U+0061) r(U+0072) Å(U+00C5) ³(U+00B3) | Hex: 76616b6172c385c2b3
Count: 2 | Pattern: Å(U+00C5)  (U+00A0) Ä(U+00C4) —(U+2014) | Hex: c385c2a0c384e28094
Count: 2 | Pattern: E(U+0045) i(U+0069) Ä(U+00C4) ¨(U+00A8) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4569c384c2a869c385c2b3
Count: 2 | Pattern: D(U+0044) a(U+0061) n(U+006E) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 44616e69c385c2ab
Count: 2 | Pattern: G(U+0047) r(U+0072) a(U+0061) Å(U+00C5) ¾(U+00BE) | Hex: 477261c385c2be
Count: 2 | Pattern: c(U+0063) i(U+0069) e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6369656c69c385c2b3
Count: 2 | Pattern: d(U+0064) m(U+006D) a(U+0061) n(U+006E) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 646d616e74c385c2b3
Count: 2 | Pattern: S(U+0053) v(U+0076) i(U+0069) r(U+0072) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 537669726bc385c2b3
Count: 2 | Pattern: G(U+0047) a(U+0061) Ä(U+00C4) ¨(U+00A8) | Hex: 4761c384c2a8
Count: 2 | Pattern: v(U+0076) i(U+0069) l(U+006C) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 76696c6169c384c2a8
Count: 2 | Pattern: t(U+0074) o(U+006F) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 746f6ec385c2b3
Count: 2 | Pattern: S(U+0053) a(U+0061) u(U+0075) g(U+0067) Å(U+00C5) ³(U+00B3) | Hex: 53617567c385c2b3
Count: 2 | Pattern: e(U+0065) i(U+0069) m(U+006D) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 65696d69c385c2b3
Count: 2 | Pattern: D(U+0044) e(U+0065) g(U+0067) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 44656775c384c2a8
Count: 2 | Pattern: i(U+0069) j(U+006A) o(U+006F) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 696a6f6c69c385c2b3
Count: 2 | Pattern: u(U+0075) d(U+0064) e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7564656c69c385c2b3
Count: 2 | Pattern: S(U+0053) e(U+0065) i(U+0069) l(U+006C) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 5365696c69c385c2ab
Count: 2 | Pattern: u(U+0075) d(U+0064) i(U+0069) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7564696c69c385c2b3
Count: 2 | Pattern: S(U+0053) u(U+0075) j(U+006A) Ä(U+00C4) —(U+2014) | Hex: 53756ac384e28094
Count: 2 | Pattern: i(U+0069) a(U+0061) u(U+0075) d(U+0064) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6961756469c385efbfbd
Count: 2 | Pattern: V(U+0056) a(U+0061) k(U+006B) a(U+0061) r(U+0072) Å(U+00C5) ³(U+00B3) | Hex: 56616b6172c385c2b3
Count: 2 | Pattern: Å(U+00C5) Ŗ(U+0156) d(U+0064) e(U+0065) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: c385c59664656bc385c2b3
Count: 2 | Pattern: l(U+006C) a(U+0061) u(U+0075) k(U+006B) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6c61756b69c385c2b3
Count: 2 | Pattern: S(U+0053) Ä(U+00C4) …(U+2026) | Hex: 53c384e280a6
Count: 2 | Pattern: Å(U+00C5) ½(U+00BD) u(U+0075) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: c385c2bd756bc385c2b3
Count: 2 | Pattern: s(U+0073) i(U+0069) o(U+006F) s(U+0073)  (U+0020) Å(U+00C5) Ŗ(U+0156) | Hex: 73696f7320c385c596
Count: 2 | Pattern: V(U+0056) e(U+0065) r(U+0072) Å(U+00C5) �(U+FFFD) | Hex: 566572c385efbfbd
Count: 2 | Pattern: v(U+0076) Å(U+00C5) ³(U+00B3) | Hex: 76c385c2b3
Count: 2 | Pattern: P(U+0050) a(U+0061) j(U+006A) Å(U+00C5) «(U+00AB) | Hex: 50616ac385c2ab
Count: 2 | Pattern: V(U+0056) i(U+0069) Å(U+00C5) ¾(U+00BE) | Hex: 5669c385c2be
Count: 2 | Pattern: a(U+0061) n(U+006E) Ä(U+00C4) ¨(U+00A8) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 616ec384c2a869c385c2b3
Count: 2 | Pattern: A(U+0041) u(U+0075) k(U+006B) s(U+0073) Å(U+00C5) «(U+00AB) | Hex: 41756b73c385c2ab
Count: 2 | Pattern: i(U+0069) n(U+006E) k(U+006B) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 696e6b6169c384c2a8
Count: 2 | Pattern: L(U+004C) Å(U+00C5) «(U+00AB) Å(U+00C5) ¾(U+00BE) | Hex: 4cc385c2abc385c2be
Count: 2 | Pattern: e(U+0065) n(U+006E) k(U+006B) i(U+0069) m(U+006D) Å(U+00C5) ³(U+00B3) | Hex: 656e6b696dc385c2b3
Count: 2 | Pattern: o(U+006F) -(U+002D) V(U+0056) a(U+0061) i(U+0069) Å(U+00C5) ¾(U+00BE) | Hex: 6f2d566169c385c2be
Count: 2 | Pattern: J(U+004A) u(U+0075) k(U+006B) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 4a756b6ec384e28094
Count: 2 | Pattern: R(U+0052) i(U+0069) m(U+006D) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 52696d6bc385c2b3
Count: 2 | Pattern: a(U+0061) b(U+0062) u(U+0075) p(U+0070) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6162757069c385c2b3
Count: 2 | Pattern: u(U+0075) k(U+006B) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 756b6f6e69c385c2b3
Count: 2 | Pattern: n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6e69c385c2b3
Count: 2 | Pattern: a(U+0061) r(U+0072) a(U+0061) n(U+006E) d(U+0064) Ä(U+00C4) —(U+2014) | Hex: 6172616e64c384e28094
Count: 2 | Pattern: n(U+006E) e(U+0065) l(U+006C) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 6e656c6169c384c2a8
Count: 2 | Pattern: i(U+0069) r(U+0072) u(U+0075) t(U+0074) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6972757469c385efbfbd
Count: 2 | Pattern: u(U+0075) l(U+006C) i(U+0069) u(U+0075) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 756c69756bc385c2b3
Count: 2 | Pattern: M(U+004D) .(U+002E)  (U+0020) R(U+0052) a(U+0061) Ä(U+00C4) ¨(U+00A8) | Hex: 4d2e205261c384c2a8
Count: 2 | Pattern: o(U+006F)  (U+0020) B(U+0042) o(U+006F) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 6f20426f6bc385efbfbd
Count: 2 | Pattern: D(U+0044) a(U+0061) u(U+0075) n(U+006E) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4461756e69c385efbfbd
Count: 2 | Pattern: l(U+006C) d(U+0064) u(U+0075) t(U+0074) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6c64757469c385efbfbd
Count: 2 | Pattern: L(U+004C) u(U+0075) o(U+006F) k(U+006B) Ä(U+00C4) —(U+2014) | Hex: 4c756f6bc384e28094
Count: 2 | Pattern:  (U+0020) V(U+0056) o(U+006F) k(U+006B) Ä(U+00C4) —(U+2014) | Hex: 20566f6bc384e28094
Count: 2 | Pattern: p(U+0070) l(U+006C) a(U+0061) u(U+0075) k(U+006B) Ä(U+00C4) —(U+2014) | Hex: 706c61756bc384e28094
Count: 2 | Pattern: T(U+0054) i(U+0069) l(U+006C) Å(U+00C5) ¾(U+00BE) Ä(U+00C4) —(U+2014) | Hex: 54696cc385c2bec384e28094
Count: 2 | Pattern: u(U+0075) k(U+006B) n(U+006E) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 756b6e6169c384c2a8
Count: 2 | Pattern: a(U+0061) t(U+0074) u(U+0075) i(U+0069) z(U+007A) Å(U+00C5) ³(U+00B3) | Hex: 617475697ac385c2b3
Count: 2 | Pattern: K(U+004B) a(U+0061) r(U+0072) Ä(U+00C4) ¨(U+00A8) | Hex: 4b6172c384c2a8
Count: 2 | Pattern: e(U+0065) m(U+006D) Å(U+00C5) ³(U+00B3) | Hex: 656dc385c2b3
Count: 2 | Pattern: I(U+0049) g(U+0067) l(U+006C) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 49676c69c385efbfbd
Count: 2 | Pattern: e(U+0065) p(U+0070) o(U+006F) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 65706f7269c385c2b3
Count: 2 | Pattern: .(U+002E)  (U+0020) B(U+0042) i(U+0069) r(U+0072) Å(U+00C5) ¾(U+00BE) | Hex: 2e20426972c385c2be
Count: 2 | Pattern: i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 69c385efbfbd
Count: 2 | Pattern: u(U+0075) o(U+006F) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 756f6c69c385c2b3
Count: 2 | Pattern: k(U+006B) i(U+0069) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6b696f6e69c385c2b3
Count: 2 | Pattern: V(U+0056) a(U+0061) Å(U+00C5) �(U+FFFD) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 5661c385efbfbd6bc385c2b3
Count: 2 | Pattern: a(U+0061) g(U+0067) a(U+0061) i(U+0069) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 616761696ec384e28094
Count: 2 | Pattern: u(U+0075) r(U+0072) a(U+0061) g(U+0067) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7572616769c385c2b3
Count: 2 | Pattern: n(U+006E) i(U+0069) u(U+0075) p(U+0070) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6e69757069c385c2b3
Count: 2 | Pattern: K(U+004B) Å(U+00C5) «(U+00AB) | Hex: 4bc385c2ab
Count: 2 | Pattern: l(U+006C) u(U+0075) p(U+0070) Ä(U+00C4) —(U+2014) | Hex: 6c7570c384e28094
Count: 2 | Pattern: K(U+004B) a(U+0061) l(U+006C) v(U+0076) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4b616c7669c385efbfbd
Count: 2 | Pattern: u(U+0075) g(U+0067) i(U+0069) a(U+0061) g(U+0067) Ä(U+00C4) —(U+2014) | Hex: 7567696167c384e28094
Count: 2 | Pattern: r(U+0072) o(U+006F)  (U+0020) d(U+0064) e(U+0065) Å(U+00C5) �(U+FFFD) | Hex: 726f206465c385efbfbd
Count: 2 | Pattern: j(U+006A) a(U+0061)  (U+0020) ((U+0028) T(U+0054) Ä(U+00C4) —(U+2014) | Hex: 6a61202854c384e28094
Count: 2 | Pattern: ,(U+002C)  (U+0020) k(U+006B) r(U+0072) a(U+0061) Å(U+00C5) �(U+FFFD) | Hex: 2c206b7261c385efbfbd
Count: 2 | Pattern: s(U+0073) a(U+0061) s(U+0073)  (U+0020) u(U+0075) Å(U+00C5) ¾(U+00BE) | Hex: 7361732075c385c2be
Count: 2 | Pattern:  (U+0020) Å(U+00C5) ¾(U+00BE) | Hex: 20c385c2be
Count: 2 | Pattern: l(U+006C) i(U+0069) e(U+0065) k(U+006B) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 6c69656b6ec384e28094
Count: 2 | Pattern: e(U+0065) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: 656cc384e28094
Count: 2 | Pattern: i(U+0069) r(U+0072) n(U+006E) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 69726e6169c384c2a8
Count: 2 | Pattern: d(U+0064) v(U+0076) i(U+0069) e(U+0065) Ä(U+00C4) ¨(U+00A8) | Hex: 64766965c384c2a8
Count: 2 | Pattern: i(U+0069) r(U+0072) k(U+006B) l(U+006C) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 69726b6c69c385efbfbd
Count: 2 | Pattern: v(U+0076) e(U+0065) n(U+006E) t(U+0074) e(U+0065) Å(U+00C5) ¾(U+00BE) | Hex: 76656e7465c385c2be
Count: 2 | Pattern: K(U+004B) u(U+0075) r(U+0072) Å(U+00C5) �(U+FFFD) Å(U+00C5) ³(U+00B3) | Hex: 4b7572c385efbfbdc385c2b3
Count: 2 | Pattern: V(U+0056) e(U+0065) p(U+0070) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 5665707269c385c2b3
Count: 2 | Pattern: B(U+0042) a(U+0061) Ä(U+00C4) ¨(U+00A8) | Hex: 4261c384c2a8
Count: 2 | Pattern: k(U+006B) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6b69c385efbfbd
Count: 2 | Pattern: T(U+0054) a(U+0061) u(U+0075) r(U+0072) Å(U+00C5) ³(U+00B3) | Hex: 54617572c385c2b3
Count: 2 | Pattern: M(U+004D) .(U+002E)  (U+0020) R(U+0052) Å(U+00C5) «(U+00AB) | Hex: 4d2e2052c385c2ab
Count: 2 | Pattern: S(U+0053) u(U+0075) Å(U+00C5) ¾(U+00BE) | Hex: 5375c385c2be
Count: 2 | Pattern: t(U+0074) u(U+0075) p(U+0070) u(U+0075) r(U+0072) Å(U+00C5) ³(U+00B3) | Hex: 7475707572c385c2b3
Count: 2 | Pattern: I(U+0049) Å(U+00C5) ¾(U+00BE) | Hex: 49c385c2be
Count: 2 | Pattern: d(U+0064) o(U+006F) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 646f6ec385c2b3
Count: 2 | Pattern: L(U+004C) u(U+0075) k(U+006B) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 4c756b6ec384e28094
Count: 2 | Pattern: V(U+0056) i(U+0069) e(U+0065) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 5669656bc385efbfbd
Count: 2 | Pattern: B(U+0042) a(U+0061) j(U+006A) o(U+006F) r(U+0072) Å(U+00C5) ³(U+00B3) | Hex: 42616a6f72c385c2b3
Count: 2 | Pattern: e(U+0065) t(U+0074) i(U+0069) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6574696e69c385c2b3
Count: 1 | Pattern: D(U+0044) a(U+0061) r(U+0072) b(U+0062) Ä(U+00C4) —(U+2014) | Hex: 44617262c384e28094
Count: 1 | Pattern: n(U+006E) g(U+0067) s(U+0073) o(U+006F) d(U+0064) Å(U+00C5) ¾(U+00BE) | Hex: 6e67736f64c385c2be
Count: 1 | Pattern: E(U+0045) g(U+0067) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: 45676cc384e28094
Count: 1 | Pattern: D(U+0044) u(U+0075) o(U+006F) k(U+006B) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 44756f6b69c385efbfbd
Count: 1 | Pattern: i(U+0069) l(U+006C) t(U+0074) e(U+0065) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: 696c74656cc384e28094
Count: 1 | Pattern: T(U+0054) e(U+0065) t(U+0074) Ä(U+00C4) —(U+2014) | Hex: 546574c384e28094
Count: 1 | Pattern: a(U+0061) g(U+0067) u(U+0075) v(U+0076) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6167757669c385efbfbd
Count: 1 | Pattern: s(U+0073) i(U+0069) u(U+0075) l(U+006C) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7369756c69c385efbfbd
Count: 1 | Pattern: V(U+0056) i(U+0069) l(U+006C) k(U+006B) y(U+0079) Å(U+00C5) �(U+FFFD) | Hex: 56696c6b79c385efbfbd
Count: 1 | Pattern: K(U+004B) a(U+0061) t(U+0074) y(U+0079) Ä(U+00C4) ¨(U+00A8) | Hex: 4b617479c384c2a8
Count: 1 | Pattern: o(U+006F) m(U+006D) a(U+0061) n(U+006E) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 6f6d616e74c385c2b3
